/documents/statement-john-mccain-the-60th-anniversary-israels-founding,Statement By John McCain On The 60th Anniversary Of Israel's Founding,2008-05-08
/documents/press-release-john-mccain-2008-launches-new-spanish-language-ad-mccain-plan-economico,"Press Release - John McCain 2008 Launches New Spanish Language Ad: ""McCain, Plan Economico""",2008-05-08
/documents/press-release-new-television-ad-johnnys-mom,"Press Release - New Television Ad: ""Johnny's Mom""",2008-05-08
/documents/interview-with-roberta-mccain-katie-couric-cbs-news,Interview with Roberta McCain by Katie Couric of CBS News,2008-05-09
/documents/press-release-john-mccain-2008-launches-new-ad-accountable,"Press Release - John McCain 2008 Launches New Ad: ""Accountable""",2008-05-09
/documents/press-release-john-mccain-campaigns-oregon,Press Release - John McCain Campaigns in Oregon,2008-05-10
/documents/press-release-case-you-missed-it-senator-joe-lieberman-cnns-late-edition,"Press Release - ""In Case You Missed It"": Senator Joe Lieberman On CNN's ""Late Edition""",2008-05-11
/documents/press-release-john-mccain-campaigns-washington,Press Release - John McCain Campaigns in Washington,2008-05-11
/documents/remarks-the-vestas-training-facility-portland-oregon,"Remarks at the Vestas Training Facility in Portland, Oregon",2008-05-12
/documents/press-release-case-you-missed-it-senator-joe-lieberman-fox-news-fox-friends,"Press Release - ""In Case You Missed It"": Senator Joe Lieberman On Fox News' ""Fox & Friends""",2008-05-12
/documents/press-release-new-tv-ad-global-climate-change-better-way,"Press Release - New TV Ad On Global Climate Change: ""A Better Way""",2008-05-12
/documents/press-release-john-mccains-strategy-for-confronting-global-climate-change,Press Release - John McCain's Strategy For Confronting Global Climate Change,2008-05-12
/documents/press-release-case-you-missed-it-usa-today-veterans-benefits,"Press Release - ""In Case You Missed It"": USA Today On Veterans Benefits",2008-05-13
/documents/press-release-what-theyre-saying-about-john-mccains-climate-change-speech,Press Release - What They're Saying About John McCain's Climate Change Speech,2008-05-14
/documents/press-release-john-mccain-returns-ohio,Press Release - John McCain Returns to Ohio,2008-05-14
/documents/press-release-new-web-ad-2013,"Press Release - New Web Ad: ""2013""",2008-05-15
/documents/press-release-john-mccains-first-term,Press Release - John McCain's First Term,2008-05-15
/documents/press-release-john-mccain-campaigns-kentucky,Press Release - John McCain Campaigns in Kentucky,2008-05-15
/documents/remarks-the-greater-columbus-convention-center-columbus-ohio,"Remarks at the Greater Columbus Convention Center in Columbus, Ohio",2008-05-15
/documents/press-release-new-tv-ad-leading,"Press Release - New TV Ad: ""Leading""",2008-05-16
/documents/press-release-cnn-jamie-rubins-lie,Press Release - CNN On Jamie Rubin's Lie,2008-05-16
/documents/press-release-john-mccain-returns-illinois,Press Release - John McCain Returns to Illinois,2008-05-16
/documents/remarks-the-national-rifle-association-annual-meeting-louisville-kentucky,"Remarks at the National Rifle Association Annual Meeting in Louisville, Kentucky",2008-05-16
/documents/statement-john-mccain-senator-ted-kennedy,Statement By John McCain On Senator Ted Kennedy,2008-05-17
/documents/press-release-case-you-missed-it-cohorts-disavow-obama-stance,"Press Release - ""In Case You Missed It"": ""Cohorts Disavow Obama Stance""",2008-05-19
/documents/press-release-case-you-missed-it-john-mccain-senator-obama-calling-the-threat-from-iran,"Press Release - ""In Case You Missed It"": John McCain On Senator Obama Calling The Threat From Iran ""Tiny""",2008-05-19
/documents/press-release-john-mccain-campaigns-florida,Press Release - John McCain Campaigns in Florida,2008-05-19
/documents/press-release-america-the-global-economy,Press Release - America in the Global Economy,2008-05-19
/documents/press-release-john-mccain-returns-georgia,Press Release - John McCain Returns to Georgia,2008-05-19
/documents/remarks-the-national-restaurant-association-chicago-illinois,"Remarks to the National Restaurant Association in Chicago, Illinois",2008-05-19
/documents/statement-john-mccain-senator-ted-kennedy-0,Statement By John McCain On Senator Ted Kennedy,2008-05-20
/documents/press-release-declaraciones-de-john-mccain-el-dia-de-la-independencia-cubana,Press Release - Declaraciones de John McCain el Dia de la Independencia Cubana,2008-05-20
/documents/remarks-cuban-independence-day-miami-florida,"Remarks on Cuban Independence Day in Miami, Florida",2008-05-20
/documents/statement-john-mccain-senator-obama-and-national-security,Statement By John McCain On Senator Obama And National Security,2008-05-21
/documents/press-release-case-you-missed-it-democrats-and-our-enemies,"Press Release - ""In Case You Missed It"": ""Democrats And Our Enemies""",2008-05-21
/documents/press-release-case-you-missed-it-mayor-rudy-giuliani-cnn,"Press Release - ""In Case You Missed It"": Mayor Rudy Giuliani On CNN",2008-05-21
/documents/statement-john-mccain-senator-barack-obama-and-benefits-for-our-veterans,Statement By John McCain On Senator Barack Obama And Benefits For Our Veterans,2008-05-22
/documents/press-release-straight-talk-trade-benefits-for-california,Press Release - Straight Talk on Trade Benefits For California,2008-05-22
/documents/press-release-straight-talk-trade-benefits-for-california-0,Press Release - Straight Talk On Trade Benefits For California,2008-05-22
/documents/press-release-case-you-missed-it-the-new-york-post-senator-obamas-gi-posturing,"Press Release - ""In Case You Missed It"": The New York Post On Senator Obama's ""GI Posturing""",2008-05-26
/documents/press-release-john-mccain-2008-launches-new-web-ad-memorial-day,"Press Release - John McCain 2008 Launches New Web Ad: ""Memorial Day""",2008-05-26
/documents/press-release-john-mccain-campaigns-new-mexico,Press Release - John McCain Campaigns in New Mexico,2008-05-26
/documents/press-release-john-mccain-campaigns-colorado,Press Release - John McCain Campaigns in Colorado,2008-05-26
/documents/press-release-john-mccain-campaigns-nevada,Press Release - John McCain Campaigns in Nevada,2008-05-26
/documents/remarks-memorial-day-the-new-mexico-veterans-memorial-albuquerque-new-mexico,"Remarks on Memorial Day at the New Mexico Veterans Memorial in Albuquerque, New Mexico",2008-05-26
/documents/press-release-john-mccain-2008-launches-accountable-television-ad-new-states,"Press Release - John McCain 2008 Launches ""Accountable"" Television Ad in New States",2008-05-27
/documents/press-release-john-mccain-nuclear-security,Press Release - John McCain on Nuclear Security,2008-05-27
/documents/remarks-the-university-denver,Remarks at the University of Denver,2008-05-27
/documents/press-release-case-you-missed-it-john-mccain-senator-obama-and-national-security,"Press Release - ""In Case You Missed It"": John McCain On Senator Obama And National Security Leadership",2008-05-28
/documents/press-release-john-mccain-campaigns-wisconsin,Press Release - John McCain Campaigns in Wisconsin,2008-05-28
/documents/press-release-john-mccain-campaign-pennsylvania,Press Release - John McCain to Campaign in Pennsylvania,2008-05-28
/documents/press-release-case-you-missed-it-obamas-gi-twist,"Press Release - ""In Case You Missed It"": Obama's ""GI Twist""",2008-05-29
/documents/press-release-john-mccain-cancels-events-pennsylvania,Press Release - John McCain Cancels Events in Pennsylvania,2008-05-29
/documents/press-release-mayor-giuliani-senator-obamas-foreign-policy,Press Release - Mayor Giuliani On Senator Obama's Foreign Policy,2008-05-29
/documents/press-release-case-you-missed-it-obamas-strategy-iraq-stuck-the-past,"Press Release - ""In Case You Missed It"": ""Obama's Strategy On Iraq Stuck In The Past""",2008-05-30
/documents/press-release-case-you-missed-it-senator-kerry-acknowledges-that-senator-obama-should,"Press Release - ""In Case You Missed It"": Senator Kerry Acknowledges That Senator Obama Should Visit Iraq",2008-05-30
/documents/press-release-john-mccain-security-the-middle-east,Press Release - John McCain on Security in the Middle East,2008-06-02
/documents/remarks-the-american-israel-public-affairs-committee-policy-conference-washington-dc,"Remarks to the American Israel Public Affairs Committee Policy Conference in Washington, D.C.",2008-06-02
/documents/remarks-new-orleans-louisiana-1,"Remarks in New Orleans, Louisiana",2008-06-03
/documents/press-release-case-you-missed-it-the-man-who-made-mccain,"Press Release - ""In Case You Missed It"": ""The Man Who Made McCain""",2008-06-03
/documents/press-release-fact-sheet-leader-we-can-believe,Press Release - Fact Sheet: A Leader We Can Believe In,2008-06-03
/documents/press-release-case-you-missed-it-obamas-evolving-position-talking-iran,"Press Release - ""In Case You Missed It"": ""Obama's Evolving Position On Talking To Iran""",2008-06-04
/documents/press-release-john-mccain-2008-launches-new-spanish-radio-ad-the-southwest,Press Release - John McCain 2008 Launches New Spanish Radio Ad in the Southwest,2008-06-04
/documents/press-release-obama-iranian-influence-equals-failed-judgmen,Press Release - Obama On Iranian Influence Equals Failed Judgmen,2008-06-04
/documents/press-release-sen-obama-irans-revolutionary-guard,Press Release - Sen. Obama On Iran's Revolutionary Guard,2008-06-04
/documents/press-release-john-mccain-speak-florida-society-newspaper-editors-florida-press,Press Release - John McCain to Speak at Florida Society of Newspaper Editors & Florida Press Association Convention,2008-06-04
/documents/press-release-campaign-statement-holding-joint-town-hall-meetings,Press Release - Campaign Statement on Holding Joint Town Hall Meetings,2008-06-04
/documents/press-release-case-you-missed-it-governor-mitt-romney-cnns-american-morning,"Press Release - ""In Case You Missed It"": Governor Mitt Romney On CNN's ""American Morning""",2008-06-05
/documents/statement-john-mccain-todays-jobs-report-1,Statement By John McCain On Today's Jobs Report,2008-06-06
/documents/press-release-case-you-missed-it-john-mccains-florida-media-availability,"Press Release - ""In Case You Missed It"": John McCain's Florida Media Availability",2008-06-06
/documents/press-release-john-mccain-2008-launches-new-tv-ad-safe,"Press Release - John McCain 2008 Launches New TV Ad: ""Safe""",2008-06-06
/documents/press-release-ap-mccain-addresses-florida-newspaper-editors,Press Release - AP: McCain Addresses Florida Newspaper Editors,2008-06-06
/documents/press-release-statement-governor-charlie-crist-citizens-for-mccain,"Press Release - Statement By Governor Charlie Crist On ""Citizens For McCain""",2008-06-06
/documents/press-release-statement-governor-tom-ridge-citizens-for-mccain,"Press Release - Statement By Governor Tom Ridge On ""Citizens For McCain""",2008-06-06
/documents/press-release-statement-governor-mitt-romney-citizens-for-mccain,"Press Release - Statement By Governor Mitt Romney On ""Citizens For McCain""",2008-06-06
/documents/press-release-john-mccain-launches-new-campaign-blog,Press Release - John McCain Launches New Campaign Blog,2008-06-06
/documents/press-release-john-mccain-speaks-the-nfib-ebay-2008-national-small-business-summit,Press Release - John McCain Speaks at the NFIB & eBay 2008 National Small Business Summit,2008-06-08
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obamas-economic,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama's Economic Speech",2008-06-09
/documents/press-release-case-you-missed-it-clinton-supporters-voting-for-john-mccain,"Press Release - ""In Case You Missed It"": Clinton Supporters Voting For John McCain",2008-06-09
/documents/press-release-barack-obamas-higher-taxes-agenda,Press Release - Barack Obama's Higher Taxes Agenda,2008-06-09
/documents/press-release-john-mccain-campaign-pennsylvania-0,Press Release - John McCain to Campaign in Pennsylvania,2008-06-09
/documents/press-release-campaign-statement-obama-campaign-and-subprime-mortgage-lenders,Press Release - Campaign Statement On Obama Campaign And Subprime Mortgage Lenders,2008-06-09
/documents/interview-with-peter-cook-bloomberg,Interview with Peter Cook of Bloomberg,2008-06-10
/documents/press-release-case-you-missed-it-okla-dem-calls-obama-liberal-declines-endorse,"Press Release - ""In Case You Missed It"": ""Okla. Dem Calls Obama Liberal, Declines To Endorse""",2008-06-10
/documents/press-release-barack-obamas-agenda-for-higher-energy-taxes,Press Release - Barack Obama's Agenda For Higher Energy Taxes,2008-06-10
/documents/press-release-john-mccain-2008-launches-new-spanish-radio-ad-cuba-prisoners,"Press Release - John McCain 2008 Launches New Spanish Radio Ad, ""Cuba Prisoners""",2008-06-10
/documents/press-release-campaign-statement-barack-obama-saying-his-tax-increases-will-hurt-the,Press Release - Campaign Statement on Barack Obama Saying His Tax Increases Will Hurt The Economy,2008-06-10
/documents/remarks-the-nfib-and-ebay-2008-national-small-business-summit-washington-dc,"Remarks at the NFIB and eBay 2008 National Small Business Summit in Washington, DC",2008-06-10
/documents/press-release-case-you-missed-it-barack-obama-says-he-voted-with-president-bush-for-the,"Press Release - ""In Case You Missed It"": Barack Obama Says He Voted With President Bush ""For The Most Part...",2008-06-11
/documents/press-release-leader-we-can-believe-help-small-businesses,Press Release - A Leader We Can Believe in to Help Small Businesses,2008-06-11
/documents/press-release-john-mccain-returns-new-hampshire,Press Release - John McCain Returns to New Hampshire,2008-06-11
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obama-and-gas,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama And Gas Prices",2008-06-12
/documents/press-release-case-you-missed-it-conference-call-barack-obama-and-gas-prices,"Press Release - ""In Case You Missed It"": Conference Call On Barack Obama And Gas Prices",2008-06-12
/documents/press-release-case-you-missed-it-senator-mcconnell-barack-obamas-gradual-adjustment-higher,"Press Release - ""In Case You Missed It"": Senator McConnell On Barack Obama's ""Gradual Adjustment""...",2008-06-12
/documents/press-release-case-you-missed-it-senator-sam-brownback-barack-obama-and-gas-prices,"Press Release - ""In Case You Missed It"": Senator Sam Brownback On Barack Obama And Gas Prices",2008-06-12
/documents/press-release-barack-obamas-gradual-adjustment-higher-gas-prices,"Press Release - Barack Obama's ""Gradual Adjustment"" To Higher Gas Prices",2008-06-12
/documents/statement-john-mccain-the-passing-tim-russert,Statement By John McCain on the Passing of Tim Russert,2008-06-13
/documents/press-release-mccain-campaign-statement-accepting-invitation-hold-joint-town-halls,Press Release - McCain Campaign Statement Accepting Invitation to Hold Joint Town Halls,2008-06-13
/documents/statement-john-mccain-the-midwest-floods,Statement by John McCain on the Midwest Floods,2008-06-14
/documents/press-release-prominent-democrats-and-independents-join-citizens-for-mccain,"Press Release - Prominent Democrats and Independents Join ""Citizens for McCain""",2008-06-14
/documents/press-release-case-you-missed-it-john-mccain-energy-security,"Press Release - ""In Case You Missed It"": John McCain On Energy Security",2008-06-16
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obama-and-global,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama And Global Competitiveness",2008-06-16
/documents/press-release-barack-obamas-anti-growth-agenda,Press Release - Barack Obama's Anti-Growth Agenda,2008-06-16
/documents/remarks-houston-texas-0,"Remarks in Houston, Texas",2008-06-17
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-with-mayor-giuliani,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call With Mayor Giuliani",2008-06-18
/documents/press-release-case-you-missed-it-editorials-raise-questions-about-barack-obamas-iraq,"Press Release - ""In Case You Missed It"": Editorials Raise Questions About Barack Obama's Iraq Position",2008-06-18
/documents/press-release-energy-security-for-prosperous-economy,Press Release - Energy Security For A Prosperous Economy,2008-06-18
/documents/statement-senator-mccain-barack-obama-and-habeas-corpus,Statement by Senator McCain On Barack Obama And Habeas Corpus,2008-06-18
/documents/press-release-john-mccain-participates-2008-presidential-town-hall-meeting,Press Release - John McCain Participates in 2008 Presidential Town Hall Meeting,2008-06-18
/documents/press-release-john-mccain-campaigns-missouri-0,Press Release - John McCain Campaigns in Missouri,2008-06-18
/documents/press-release-john-mccain-travels-canada,Press Release - John McCain Travels to Canada,2008-06-18
/documents/remarks-missouri-state-university-springfield,Remarks at Missouri State University in Springfield,2008-06-18
/documents/press-release-case-you-missed-it-rep-eric-cantor-fox-news-just,"Press Release - ""In Case You Missed It"": Rep. Eric Cantor on Fox News' ""Just In""",2008-06-19
/documents/press-release-case-you-missed-it-rep-eric-cantor-fox-news-just-0,"Press Release - ""In Case You Missed It"": Rep. Eric Cantor On Fox News' ""Just In""",2008-06-19
/documents/press-release-timeline-reversal,Press Release - A Timeline Of Reversal,2008-06-19
/documents/press-release-pa-gop-obama-flip-flops-public-financing,Press Release - PA GOP: Obama Flip-Flops on Public Financing,2008-06-19
/documents/press-release-john-mccains-campaign-opens-regional-headquarters-columbus-ohio,"Press Release - John McCain's Campaign Opens Regional Headquarters in Columbus, Ohio",2008-06-19
/documents/press-release-campaign-statement-barack-obamas-public-financing-announcement-today-0,Press Release - Campaign Statement on Barack Obama's Public Financing Announcement Today,2008-06-19
/documents/press-release-campaign-statement-barack-obamas-public-financing-announcement-today,Press Release - Campaign Statement on Barack Obama's Public Financing Announcement Today,2008-06-19
/documents/statement-john-mccain-barack-obama-and-nafta,Statement By John McCain On Barack Obama And NAFTA,2008-06-20
/documents/press-release-case-you-missed-it-us-shouldnt-put-vital-ties-with-canada-risk-over-nafta,"Press Release - ""In Case You Missed It"": ""U.S. Shouldn't Put Vital Ties With Canada At Risk Over NAFTA...",2008-06-20
/documents/press-release-case-you-missed-it-what-kind-change,"Press Release - ""In Case You Missed It"": What Kind Of Change?",2008-06-20
/documents/remarks-the-economic-club-toronto-ottawa-canada,"Remarks to the Economic Club of Toronto in Ottawa, Canada",2008-06-20
/documents/press-release-case-you-missed-it-getting-know-obama,"Press Release - ""In Case You Missed It"": ""Getting to Know Obama""",2008-06-21
/documents/press-release-case-you-missed-it-boston-herald-mark-shields-and-david-brooks-barack-obama,"Press Release - ""In Case You Missed It"": Boston Herald, Mark Shields And David Brooks On Barack Obama Breaking...",2008-06-21
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-with-senator-lindsey,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call With Senator Lindsey Graham (R-SC)",2008-06-23
/documents/press-release-john-mccain-2008-launches-new-web-ad-energy-security,"Press Release - John McCain 2008 Launches New Web Ad: ""Energy Security""",2008-06-23
/documents/press-release-mccain-campaign-conference-call-with-rep-heather-wilson-r-nm,Press Release - McCain Campaign Conference Call With Rep. Heather Wilson (R-NM),2008-06-23
/documents/press-release-john-mccain-energy-for-secure-nation,Press Release - John McCain On Energy For A Secure Nation,2008-06-23
/documents/remarks-fresno-state-university,Remarks at Fresno State University,2008-06-23
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obamas-energy,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama's Energy Policy",2008-06-24
/documents/press-release-case-you-missed-it-gov-tim-pawlenty-fox-news-fox-friends,"Press Release - ""In Case You Missed It"": Gov. Tim Pawlenty On Fox News' ""Fox & Friends""",2008-06-24
/documents/press-release-john-mccain-2008-launches-new-web-ad-words,"Press Release - John McCain 2008 Launches New Web Ad: ""Words""",2008-06-24
/documents/press-release-john-mccains-campaign-opens-new-jerseynew-york-regional-headquarters,Press Release - John McCain's Campaign Opens New Jersey/New York Regional Headquarters,2008-06-24
/documents/press-release-john-mccain-energy-security-for-prosperous-nation-and-clean-environment,Press Release - John McCain On Energy Security For A Prosperous Nation And Clean Environment,2008-06-24
/documents/press-release-john-mccain-returns-nevada,Press Release - John McCain Returns to Nevada,2008-06-24
/documents/press-release-john-mccain-campaigns-california,Press Release - John McCain Campaigns in California,2008-06-24
/documents/remarks-the-santa-barbara-museum-natural-history,Remarks at the Santa Barbara Museum of Natural History,2008-06-24
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obama-and-energy,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama And Energy Policy",2008-06-25
/documents/press-release-john-mccain-2008-launches-new-web-ad-dr-no,"Press Release - John McCain 2008 Launches New Web Ad: ""Dr. No""",2008-06-25
/documents/press-release-obama-one-my-favorite-tasks-being-senator-hosting-town-hall-meetings-just,Press Release - Obama: 'One of my favorite tasks of being a senator is hosting town hall meetings.' Just not with...,2008-06-25
/documents/press-release-john-mccains-lexington-project-comprehensive-plan-break-our-dependence,Press Release - John McCain's Lexington Project: A Comprehensive Plan To Break Our Dependence On Foreign Oil,2008-06-25
/documents/remarks-las-vegas-nevada-2,"Remarks in Las Vegas, Nevada",2008-06-25
/documents/statement-john-mccain-todays-north-korea-announcement,Statement by John McCain on Today's North Korea Announcement,2008-06-26
/documents/statement-john-mccain-todays-supreme-court-ruling-second-amendment-rights,Statement by John McCain on Today's Supreme Court Ruling on Second Amendment Rights,2008-06-26
/documents/press-release-simple-question-for-barack-obama,Press Release - A Simple Question for Barack Obama,2008-06-26
/documents/press-release-timeline-political-positioning-second-amendment-rights,Press Release - A Timeline of Political Positioning on Second Amendment Rights,2008-06-26
/documents/press-release-john-mccain-announces-new-jersey-campaign-leadership,Press Release - John McCain Announces New Jersey Campaign Leadership,2008-06-26
/documents/press-release-new-hampshire-democrats-and-independents-join-citizens-for-mccain,"Press Release - New Hampshire Democrats and Independents Join ""Citizens for McCain""",2008-06-26
/documents/statement-john-mccain-national-hiv-testing-day,Statement By John McCain On National HIV Testing Day,2008-06-27
/documents/press-release-case-you-missed-it-obama-change-agent-goes-conventional,"Press Release - ""In Case You Missed It"": Obama: Change Agent Goes Conventional",2008-06-27
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-with-governor-jane-swift,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call With Governor Jane Swift",2008-06-27
/documents/press-release-new-tv-ad-purpose,"Press Release - New TV Ad: ""Purpose""",2008-06-27
/documents/press-release-case-you-missed-it-modern-maturity,"Press Release - ""In Case You Missed It"": ""Modern Maturity?""",2008-06-28
/documents/press-release-mccain-2008-announces-florida-hispanic-coalition-leadership,Press Release - McCain 2008 Announces Florida Hispanic Coalition Leadership,2008-06-28
/documents/press-release-john-mccain-campaigns-pennsylvania,Press Release - John McCain Campaigns in Pennsylvania,2008-06-28
/documents/press-release-barack-obama-poison-pill-immigration-reform,"Press Release - Barack Obama - A ""Poison Pill"" To Immigration Reform",2008-06-28
/documents/remarks-the-national-association-latino-elected-and-appointed-officials-washington-dc-0,"Remarks to the National Association of Latino Elected and Appointed Officials in Washington, DC",2008-06-28
/documents/statement-john-mccain-meeting-with-reverends-billy-and-franklin-graham,Statement by John McCain on Meeting with Reverends Billy and Franklin Graham,2008-06-30
/documents/press-release-case-you-missed-it-john-mccain-has-record-putting-his-country-first,"Press Release - ""In Case You Missed It"": ""John McCain Has A Record Of Putting His Country First""",2008-06-30
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-gen-wesley-clarks-attacks,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Gen. Wesley Clark's Attacks",2008-06-30
/documents/press-release-case-you-missed-it-john-mccain-addresses-gen-wesley-clarks-attacks,"Press Release - ""In Case You Missed It"": John McCain Addresses Gen. Wesley Clark's Attacks",2008-06-30
/documents/press-release-new-jersey-veterans-respond-gen-wesley-clarks-attack-john-mccain,Press Release - New Jersey Veterans Respond to Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-statement-commander-paul-galanti-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Commander Paul Galanti on Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-statement-colonel-bud-day-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Colonel Bud Day on Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-statement-master-sergeant-terry-benson-gen-wesley-clarks-attack-john-mccain,Press Release - Statement By Master Sergeant Terry Benson On Gen. Wesley Clark's Attack On John McCain,2008-06-30
/documents/press-release-statement-rear-admiral-tom-lynch-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Rear Admiral Tom Lynch on Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-statement-colonel-jack-jackson-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Colonel Jack Jackson on Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-statement-admiral-leighton-snuffy-smith-gen-wesley-clarks-attack-john-mccain,"Press Release - Statement by Admiral Leighton ""Snuffy"" Smith on Gen. Wesley Clark's Attack on John McCain",2008-06-30
/documents/press-release-statement-former-navy-lt-bill-grimm-gen-wesley-clarks-attack-john-mccain,Press Release - Statement By Former Navy LT. Bill Grimm On Gen. Wesley Clark's Attack On John McCain,2008-06-30
/documents/press-release-mccain-campaign-launches-truth-squad-counter-attacks-john-mccains-military,Press Release - McCain Campaign Launches Truth Squad To Counter Attacks On John McCain's Military Service,2008-06-30
/documents/press-release-statement-colonel-tom-moe-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Colonel Tom Moe on Gen. Wesley Clark's Attack on John McCain,2008-06-30
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-gen-wesley-clarks,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call on Gen. Wesley Clark's Continued...",2008-07-01
/documents/press-release-colonel-jack-jackson-serve-missouri-co-chair,Press Release - Colonel Jack Jackson to Serve as Missouri Co-Chair,2008-07-01
/documents/press-release-john-mccain-2008-launches-new-web-ad-colombia-free-trade,"Press Release - John McCain 2008 Launches New Web Ad: ""Colombia Free Trade""",2008-07-01
/documents/press-release-john-mccain-2008-opens-new-england-regional-headquarters,Press Release - John McCain 2008 Opens New England Regional Headquarters,2008-07-01
/documents/press-release-new-jersey-sheriffs-support-john-mccains-plan-keep-our-communities-safe,Press Release - New Jersey Sheriffs Support John McCain's Plan to Keep Our Communities Safe,2008-07-01
/documents/press-release-statement-colonel-tom-kirk-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Colonel Tom Kirk on Gen. Wesley Clark's Attack on John McCain,2008-07-01
/documents/press-release-mccain-2008-announces-north-carolina-sheriffs-for-mccain-leadership,Press Release - McCain 2008 Announces North Carolina Sheriffs For McCain Leadership,2008-07-01
/documents/press-release-john-mccains-crime-fighting-strategy-keeping-our-communities-safe,Press Release - John McCain's Crime Fighting Strategy: Keeping our Communities Safe,2008-07-01
/documents/press-release-campaign-statement-barack-obamas-iraq-position,Press Release - Campaign Statement on Barack Obama's Iraq Position,2008-07-01
/documents/press-release-statement-captain-greg-wooldridge-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Captain Greg Wooldridge on Gen. Wesley Clark's Attack on John McCain,2008-07-01
/documents/press-release-statement-vice-admiral-edward-h-martin-gen-wesley-clarks-attack-john-mccain,Press Release - Statement by Vice Admiral Edward H. Martin on Gen. Wesley Clark's Attack on John McCain,2008-07-01
/documents/remarks-the-national-sheriffs-associations-68th-annual-conference-indianapolis,Remarks at the National Sheriffs' Association's 68th Annual Conference in Indianapolis,2008-07-01
/documents/statement-john-mccain-todays-hostage-rescue-colombia,Statement by John McCain on Today's Hostage Rescue in Colombia,2008-07-02
/documents/press-release-case-you-missed-it-bushs-third-term,"Press Release - ""In Case You Missed It"": ""Bush's Third Term""",2008-07-02
/documents/press-release-case-you-missed-it-john-mccain-good-morning-america-from-columbia,"Press Release - ""In Case You Missed It"": John McCain On ""Good Morning America"" From Columbia",2008-07-02
/documents/press-release-case-you-missed-it-bipartisanship-marks-mccains-senate-tenure,"Press Release - ""In Case You Missed It"": Bipartisanship Marks McCain's Senate Tenure",2008-07-02
/documents/press-release-mccain-campaign-conference-call-barack-obamas-position-the-surge-iraq,Press Release - McCain Campaign Conference Call on Barack Obama's Position on the Surge in Iraq,2008-07-02
/documents/press-release-statement-mccain-campaign-faith-based-initiatives,Press Release - Statement By McCain Campaign On Faith Based Initiatives,2008-07-02
/documents/statement-john-mccain-the-groundbreaking-the-new-national-military-medical-center,Statement by John McCain on the Groundbreaking of the New National Military Medical Center,2008-07-03
/documents/statement-john-mccain-todays-jobs-report-3,Statement by John McCain on Today's Jobs Report,2008-07-03
/documents/press-release-the-numbers-barack-obamas-vote-against-funding-our-veterans-and-our-troops,Press Release - By The Numbers: Barack Obama's Vote Against Funding Our Veterans and Our Troops,2008-07-03
/documents/press-release-statement-mccain-campaign-barack-obamas-iraq-comments-today,Press Release - Statement by McCain Campaign on Barack Obama's Iraq Comments Today,2008-07-03
/documents/press-release-what-theyre-saying-about-barack-obamas-changing-iraq-position,Press Release - What They're Saying About Barack Obama's Changing Iraq Position,2008-07-05
/documents/press-release-case-you-missed-it-his-campaign-dishonest-or-disorganized,"Press Release - ""In Case You Missed It"": ""Is His Campaign Dishonest Or Disorganized?""",2008-07-06
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-barack-obamas-tax-0,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call On Barack Obama's Tax Increases",2008-07-07
/documents/press-release-case-you-missed-it-mccain-campaign-conference-call-john-mccains-jobs-for,"Press Release - ""In Case You Missed It"": McCain Campaign Conference Call on John McCain's Jobs for America...",2008-07-07
/documents/press-release-case-you-missed-it-meg-whitman-good-morning-america,"Press Release - ""In Case You Missed It"": Meg Whitman On ""Good Morning America""",2008-07-07
