/documents/press-release-readout-vice-president-bidens-call-with-ambassador-hill,Press Release - Readout of Vice President Biden's Call with Ambassador Hill,2009-11-20
/documents/press-release-president-obama-announces-more-key-administration-posts-166,Press Release - President Obama Announces More Key Administration Posts,2009-11-20
/documents/statement-press-secretary-robert-gibbs-tonights-senate-vote,Statement by Press Secretary Robert Gibbs on Tonight's Senate Vote,2009-11-21
/documents/the-presidents-weekly-address-112,The President's Weekly Address,2009-11-21
/documents/statement-the-press-secretary-the-us-india-ceo-forum,Statement by the Press Secretary on the U.S.–India CEO Forum,2009-11-23
/documents/remarks-the-educate-innovate-campaign,"Remarks on the ""Educate to Innovate"" Campaign",2009-11-23
/documents/remarks-following-cabinet-meeting-11,Remarks Following a Cabinet Meeting,2009-11-23
/documents/remarks-the-robert-f-kennedy-human-rights-award-ceremony,Remarks at the Robert F. Kennedy Human Rights Award Ceremony,2009-11-23
/documents/joint-statement-the-united-states-america-and-india-partnership-for-better-world,Joint Statement by the United States of America and India: Partnership for a Better World,2009-11-24
/documents/executive-order-13521-establishing-the-presidential-commission-for-the-study-bioethical,Executive Order 13521—Establishing the Presidential Commission for the Study of Bioethical Issues,2009-11-24
/documents/remarks-welcoming-ceremony-for-prime-minister-manmohan-singh-india-0,Remarks at a Welcoming Ceremony for Prime Minister Manmohan Singh of India,2009-11-24
/documents/the-presidents-news-conference-with-prime-minister-manmohan-singh-india,The President's News Conference With Prime Minister Manmohan Singh of India,2009-11-24
/documents/remarks-state-dinner-honoring-prime-minister-manmohan-singh-india-0,Remarks at a State Dinner Honoring Prime Minister Manmohan Singh of India,2009-11-24
/documents/statement-native-american-heritage-day,Statement on Native American Heritage Day,2009-11-25
/documents/statement-albanian-independence-day,Statement on Albanian Independence Day,2009-11-25
/documents/statement-bosnia-and-herzegovina-national-day,Statement on Bosnia and Herzegovina National Day,2009-11-25
/documents/statement-the-hajj-and-eid-al-adha-1,Statement on the Hajj and Eid al-Adha,2009-11-25
/documents/statement-the-death-abe-pollin,Statement on the Death of Abe Pollin,2009-11-25
/documents/proclamation-8459-world-aids-day-2009,"Proclamation 8459—World AIDS Day, 2009",2009-11-25
/documents/remarks-the-thanksgiving-turkey-presentation-ceremony-12,Remarks at the Thanksgiving Turkey Presentation Ceremony,2009-11-25
/documents/statement-press-secretary-robert-gibbs-kian-tajbakhsh,Statement by Press Secretary Robert Gibbs on Kian Tajbakhsh,2009-11-26
/documents/the-presidents-weekly-address-114,The President's Weekly Address,2009-11-26
/documents/statement-the-press-secretary-the-train-derailment-russia,Statement by the Press Secretary on the Train Derailment in Russia,2009-11-27
/documents/statement-white-house-press-secretary-robert-gibbs-todays-iaea-vote,Statement by White House Press Secretary Robert Gibbs on Today's IAEA Vote,2009-11-27
/documents/press-release-readout-vice-president-bidens-calls-today-with-iraqi-leaders,Press Release - Readout of Vice President Biden's Calls Today With Iraqi Leaders,2009-11-28
/documents/statement-white-house-press-secretary-robert-gibbs-reports-about-irans-nuclear-program,Statement by White House Press Secretary Robert Gibbs on Reports About Iran's Nuclear Program,2009-11-29
/documents/letter-congressional-leaders-transmitting-alternative-plan-for-pay-increases-for-1,Letter to Congressional Leaders Transmitting an Alternative Plan for Pay Increases for Civilian Federal Employees,2009-11-30
/documents/memorandum-assignment-functions-under-the-national-defense-authorization-act-for-fiscal,Memorandum on Assignment of Functions Under the National Defense Authorization Act for Fiscal Year 2010; the Department of...,2009-11-30
/documents/presidential-nominations-sent-the-senate-96,Presidential Nominations Sent to the Senate,2009-11-30
/documents/press-release-president-obama-announces-more-key-administration-posts-156,Press Release - President Obama Announces More Key Administration Posts,2009-11-30
/documents/press-release-president-obama-nominates-four-us-attorneys,Press Release - President Obama Nominates Four U.S Attorneys,2009-11-30
/documents/press-release-president-obama-nominates-willie-richardson-be-us-marshal-for-the-middle,Press Release - President Obama Nominates Willie Richardson to be U.S. Marshal for the Middle District of Georgia,2009-11-30
/documents/statement-central-african-republic-national-day,Statement on Central African Republic National Day,2009-12-01
/documents/statement-romanian-national-day,Statement on Romanian National Day,2009-12-01
/documents/press-release-readout-the-presidents-call-with-pakistani-president-zardari,Press Release - Readout of the President's Call With Pakistani President Zardari,2009-12-01
/documents/press-release-readout-president-obamas-video-teleconference-with-president-karzai-1,Press Release - Readout of President Obama's Video Teleconference With President Karzai,2009-12-01
/documents/press-release-readout-vice-president-bidens-call-with-spanish-president-jose-luis,Press Release - Readout of Vice President Biden's Call with Spanish President Jose Luis Rodriguez Zapatero,2009-12-01
/documents/press-release-readout-vice-president-bidens-call-with-iraqi-prime-minister-nouri-al-1,Press Release - Readout of Vice President Biden's Call with Iraqi Prime Minister Nouri al-Maliki,2009-12-01
/documents/press-release-president-obama-announces-intent-nominate-michael-khouri-member-the-federal,Press Release - President Obama Announces Intent to Nominate Michael Khouri as Member of the Federal Maritime Commission,2009-12-01
/documents/press-release-president-obama-announces-more-key-administration-posts-128,Press Release - President Obama Announces More Key Administration Posts,2009-12-01
/documents/fact-sheet-the-way-forward-afghanistan-and-pakistan,Fact Sheet: The Way Forward in Afghanistan and Pakistan,2009-12-01
/documents/press-briefing-the-presidents-west-point-speech-senior-administration-officials,Press Briefing on the President's West Point Speech by Senior Administration Officials,2009-12-01
/documents/remarks-the-united-states-military-academy-west-point-new-york-1,"Remarks at the United States Military Academy at West Point, New York",2009-12-01
/documents/proclamation-8460-critical-infrastructure-protection-month-2009,"Proclamation 8460—Critical Infrastructure Protection Month, 2009",2009-12-02
/documents/proclamation-8461-national-impaired-driving-prevention-month-2009,"Proclamation 8461—National Impaired Driving Prevention Month, 2009",2009-12-02
/documents/proclamation-8462-international-day-persons-with-disabilities-2009,"Proclamation 8462—International Day of Persons With Disabilities, 2009",2009-12-02
/documents/presidential-nominations-sent-the-senate-31,Presidential Nominations Sent to the Senate,2009-12-02
/documents/press-release-president-obama-announces-more-key-administration-posts-127,Press Release - President Obama Announces More Key Administration Posts,2009-12-02
/documents/memorandum-suspension-limitations-under-the-jerusalem-embassy-act-16,Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,2009-12-03
/documents/presidential-nominations-sent-the-senate-34,Presidential Nominations Sent to the Senate,2009-12-03
/documents/statement-the-press-secretary-the-1000th-day-robert-levinsons-disappearance,Statement by the Press Secretary on the 1000th Day of Robert Levinson's Disappearance,2009-12-03
/documents/president-obama-signs-arkansas-disaster-declaration-1,President Obama Signs Arkansas Disaster Declaration,2009-12-03
/documents/remarks-the-opening-session-the-jobs-and-economic-growth-forum,Remarks at the Opening Session of the Jobs and Economic Growth Forum,2009-12-03
/documents/remarks-the-closing-session-the-jobs-and-economic-growth-forum-and-question-and-answer,Remarks at the Closing Session of the Jobs and Economic Growth Forum and a Question-and-Answer Session,2009-12-03
/documents/remarks-lighting-the-national-christmas-tree-22,Remarks on Lighting the National Christmas Tree,2009-12-03
/documents/proclamation-8463-national-pearl-harbor-remembrance-day-2009,"Proclamation 8463—National Pearl Harbor Remembrance Day, 2009",2009-12-04
/documents/joint-statement-president-barack-obama-and-president-dmitry-medvedev-russia-the-expiration,Joint Statement by President Barack Obama and President Dmitry A. Medvedev of Russia on the Expiration of the Strategic Arms...,2009-12-04
/documents/presidential-nominations-sent-the-senate-27,Presidential Nominations Sent to the Senate,2009-12-04
/documents/statement-from-the-press-secretary-the-united-nations-climate-change-conference,Statement from the Press Secretary on the United Nations Climate Change Conference,2009-12-04
/documents/presidential-nominations-sent-the-senate-191,Presidential Nominations Sent to the Senate,2009-12-04
/documents/press-release-president-obama-nominates-nancy-freudenthal-judge-d-price-marshall-jr-and,"Press Release - President Obama Nominates Nancy Freudenthal, Judge D. Price Marshall Jr. and Judge Benita Pearson to Serve...",2009-12-04
/documents/press-release-president-obama-announces-more-key-administration-posts-126,Press Release - President Obama Announces More Key Administration Posts,2009-12-04
/documents/remarks-lehigh-carbon-community-college-and-question-and-answer-session-allentown,"Remarks at Lehigh Carbon Community College and a Question-and-Answer Session in Allentown, Pennsylvania",2009-12-04
/documents/the-presidents-weekly-address-111,The President's Weekly Address,2009-12-05
/documents/remarks-the-kennedy-center-honors-reception-10,Remarks at the Kennedy Center Honors Reception,2009-12-06
/documents/statement-the-press-secretary-the-passage-iraqs-revised-election-law,Statement by the Press Secretary on the Passage of Iraq's Revised Election Law,2009-12-07
/documents/press-release-president-obama-announces-more-key-administration-posts-125,Press Release - President Obama Announces More Key Administration Posts,2009-12-07
/documents/remarks-following-meeting-with-prime-minister-recep-tayyip-erdogan-turkey-and-exchange,Remarks Following a Meeting With Prime Minister Recep Tayyip Erdogan of Turkey and an Exchange With Reporters,2009-12-07
/documents/statement-the-settlement-the-cobell-class-action-lawsuit-indian-trust-management,Statement on the Settlement of the Cobell Class-Action Lawsuit on Indian Trust Management,2009-12-08
/documents/statement-administration-policy-hr-4173-the-wall-street-reform-and-consumer-protection-act,Statement of Administration Policy: H.R. 4173 - The Wall Street Reform and Consumer Protection Act of 2009,2009-12-08
/documents/statement-administration-policy-hr-4213-tax-extenders-act-2009,Statement of Administration Policy: H.R. 4213 - Tax Extenders Act of 2009,2009-12-08
/documents/press-release-readout-vice-president-bidens-calls-with-iraqi-president-jalal-talabani-and,Press Release - Readout of Vice President Biden's Calls with Iraqi President Jalal Talabani and Iraqi Prime Minister...,2009-12-08
/documents/remarks-the-national-economy-13,Remarks on the National Economy,2009-12-08
/documents/proclamation-8464-human-rights-day-bill-rights-day-and-human-rights-week-2009,"Proclamation 8464—Human Rights Day, Bill of Rights Day, and Human Rights Week, 2009",2009-12-09
/documents/memorandum-medicare-demonstration-test-medical-homes-federally-qualified-health-centers,Memorandum on Medicare Demonstration To Test Medical Homes in Federally Qualified Health Centers,2009-12-09
/documents/executive-order-13522-creating-labor-management-forums-improve-delivery-government,Executive Order 13522—Creating Labor-Management Forums To Improve Delivery of Government Services,2009-12-09
/documents/presidential-nominations-sent-the-senate-23,Presidential Nominations Sent to the Senate,2009-12-09
/documents/president-obama-signs-virginia-disaster-declaration-1,President Obama Signs Virginia Disaster Declaration,2009-12-09
/documents/press-release-president-obama-releases-national-strategy-for-countering-biological-threats,Press Release - President Obama Releases National Strategy for Countering Biological Threats,2009-12-09
/documents/press-release-president-obama-announces-more-key-administration-posts-124,Press Release - President Obama Announces More Key Administration Posts,2009-12-09
/documents/press-release-president-obama-announces-recovery-act-awards-build-renovate-community,"Press Release - President Obama Announces Recovery Act Awards to Build, Renovate Community Health Centers in More Than 30...",2009-12-09
/documents/remarks-following-meeting-with-congressional-leaders-10,Remarks Following a Meeting With Congressional Leaders,2009-12-09
/documents/remarks-community-health-centers,Remarks on Community Health Centers,2009-12-09
/documents/statement-the-press-secretary-the-comprehensive-energy-framework-announced-senators-kerry,"Statement by the Press Secretary on the Comprehensive Energy Framework Announced by Senators Kerry, Lieberman, and Graham",2009-12-10
/documents/president-obama-signs-louisiana-disaster-declaration-2,President Obama Signs Louisiana Disaster Declaration,2009-12-10
/documents/press-release-president-obama-announces-more-key-administration-posts-136,Press Release - President Obama Announces More Key Administration Posts,2009-12-10
/documents/press-release-president-obama-announces-more-key-administration-posts-135,Press Release - President Obama Announces More Key Administration Posts,2009-12-10
/documents/exchange-with-reporters-oslo-norway-0,"Exchange With Reporters in Oslo, Norway",2009-12-10
/documents/remarks-following-meeting-with-prime-minister-jens-stoltenberg-norway-and-exchange-with-0,Remarks Following a Meeting With Prime Minister Jens Stoltenberg of Norway and an Exchange With Reporters in Oslo,2009-12-10
/documents/remarks-accepting-the-nobel-peace-prize-oslo,Remarks on Accepting the Nobel Peace Prize in Oslo,2009-12-10
/documents/remarks-the-nobel-banquet-oslo,Remarks at the Nobel Banquet in Oslo,2009-12-10
/documents/statement-house-representatives-passage-the-financial-reform-bill,Statement on House of Representatives Passage of the Financial Reform Bill,2009-12-11
/documents/statement-the-observance-hanukkah-0,Statement on the Observance of Hanukkah,2009-12-11
/documents/executive-order-13523-half-day-closing-executive-departments-and-agencies-thursday,"Executive Order 13523—Half-Day Closing of Executive Departments and Agencies on Thursday, December 24, 2009",2009-12-11
/documents/memorandum-eleventh-quadrennial-review-military-compensation,Memorandum on Eleventh Quadrennial Review of Military Compensation,2009-12-11
/documents/presidential-nominations-sent-the-senate-59,Presidential Nominations Sent to the Senate,2009-12-11
/documents/statement-the-press-secretary-the-european-council-declaration-iran,Statement by the Press Secretary on the European Council Declaration on Iran,2009-12-11
/documents/the-presidents-weekly-address-113,The President's Weekly Address,2009-12-12
/documents/interview-with-steve-kroft-cbs-60-minutes-1,"Interview With Steve Kroft on CBS' ""60 Minutes""",2009-12-13
/documents/remarks-christmas-washington-5,"Remarks at ""Christmas in Washington""",2009-12-13
/documents/statement-the-press-secretary-the-major-economies-forum-energy-and-climate-global,Statement by the Press Secretary on the Major Economies Forum on Energy and Climate Global Partnership,2009-12-14
/documents/press-release-readout-vice-president-bidens-meeting-with-president-sleiman-lebanon,Press Release - Readout of Vice President Biden's Meeting with President Sleiman of Lebanon,2009-12-14
/documents/fact-sheet-clean-energy-technology-announcements,Fact Sheet: Clean Energy Technology Announcements,2009-12-14
/documents/remarks-following-meeting-with-leaders-the-financial-services-industry,Remarks Following a Meeting With Leaders of the Financial Services Industry,2009-12-14
/documents/remarks-following-meeting-with-president-michel-sleiman-lebanon-and-exchange-with,Remarks Following a Meeting With President Michel Sleiman of Lebanon and an Exchange With Reporters,2009-12-14
/documents/memorandum-directing-certain-actions-with-respect-acquisition-and-use-thomson-correctional,Memorandum on Directing Certain Actions With Respect to Acquisition and Use of Thomson Correctional Center To Facilitate...,2009-12-15
/documents/proclamation-8465-65th-anniversary-the-battle-the-bulge-2009,"Proclamation 8465—65th Anniversary of the Battle of the Bulge, 2009",2009-12-15
/documents/press-release-readout-the-presidents-calls-with-prime-minister-sheikh-hasina-bangladesh,Press Release - Readout of the President's Calls With Prime Minister Sheikh Hasina of Bangladesh and Prime Minister...,2009-12-15
/documents/statement-the-press-secretary-the-election-president-basescu-romania,Statement by the Press Secretary on the Election of President Basescu of Romania,2009-12-15
/documents/remarks-following-meeting-with-members-the-business-community-alexandria-virginia,"Remarks Following a Meeting With Members of the Business Community in Alexandria, Virginia",2009-12-15
/documents/remarks-following-meeting-with-senate-democrats-health-care-reform,Remarks Following a Meeting With Senate Democrats on Health Care Reform,2009-12-15
/documents/letter-congressional-leaders-the-global-deployments-united-states-combat-equipped-armed-0,Letter to Congressional Leaders on the Global Deployments of United States Combat-Equipped Armed Forces,2009-12-16
/documents/proclamation-8466-wright-brothers-day-2009,"Proclamation 8466—Wright Brothers Day, 2009",2009-12-16
/documents/executive-order-13524-amending-executive-order-12425-designating-interpol-public,Executive Order 13524—Amending Executive Order 12425 Designating Interpol as a Public International Organization Entitled To...,2009-12-16
/documents/statement-house-representatives-passage-jobs-creation-legislation,Statement on House of Representatives Passage of Jobs Creation Legislation,2009-12-16
/documents/statement-the-press-secretary-hr-4218,Statement by the Press Secretary on H.R. 4218,2009-12-16
/documents/president-obama-signs-nebraska-disaster-declaration-2,President Obama Signs Nebraska Disaster Declaration,2009-12-16
/documents/press-release-readout-the-presidents-call-with-president-lula-brazil-and-prime-minister,Press Release - Readout of the President's Call with President Lula of Brazil and Prime Minister Thomas of Grenada,2009-12-16
/documents/press-release-readout-from-vice-presidents-meeting-with-directors-the-national-security,Press Release - Readout From Vice President's Meeting With Directors of the National Security Laboratories on the U.S....,2009-12-16
/documents/press-release-president-obama-announces-another-key-administration-post-10,Press Release - President Obama Announces Another Key Administration Post,2009-12-16
/documents/press-release-president-obama-announces-more-key-administration-posts-123,Press Release - President Obama Announces More Key Administration Posts,2009-12-16
/documents/presidential-nominations-sent-the-senate-193,Presidential Nominations Sent to the Senate,2009-12-17
/documents/press-release-president-obama-announces-more-key-administration-posts-215,Press Release - President Obama Announces More Key Administration Posts,2009-12-17
/documents/press-release-president-obama-announces-more-key-administration-posts-122,Press Release - President Obama Announces More Key Administration Posts,2009-12-17
/documents/statement-the-observance-the-hmong-new-year,Statement on the Observance of the Hmong New Year,2009-12-18
/documents/president-obama-signs-alaska-disaster-declaration-1,President Obama Signs Alaska Disaster Declaration,2009-12-18
/documents/remarks-plenary-session-the-united-nations-climate-change-conference-copenhagen-denmark,"Remarks at a Plenary Session of the United Nations Climate Change Conference in Copenhagen, Denmark",2009-12-18
/documents/remarks-following-meeting-with-president-dmitry-medvedev-russia-copenhagen,Remarks Following a Meeting With President Dmitry A. Medvedev of Russia in Copenhagen,2009-12-18
/documents/the-presidents-news-conference-copenhagen,The President's News Conference in Copenhagen,2009-12-18
/documents/press-gaggle-senior-administration-official-1,Press Gaggle by a Senior Administration Official,2009-12-18
/documents/the-presidents-weekly-address-115,The President's Weekly Address,2009-12-19
/documents/remarks-health-care-reform-and-climate-change,Remarks on Health Care Reform and Climate Change,2009-12-19
/documents/presidential-nominations-sent-the-senate-44,Presidential Nominations Sent to the Senate,2009-12-21
/documents/press-release-president-obama-announces-agencies-save-19-billion-contracting-reforms,Press Release - President Obama Announces Agencies to Save $19 Billion in Contracting Reforms,2009-12-21
/documents/remarks-presenting-the-securing-americans-value-and-efficiency-award,Remarks on Presenting the Securing Americans Value and Efficiency Award,2009-12-21
/documents/remarks-the-boys-and-girls-club-greater-washington,Remarks at the Boys and Girls Club of Greater Washington,2009-12-21
/documents/interview-with-april-ryan-american-urban-radio-networks,Interview With April Ryan of American Urban Radio Networks,2009-12-21
/documents/statement-the-death-ann-nixon-cooper,Statement on the Death of Ann Nixon Cooper,2009-12-22
/documents/presidential-nominations-sent-the-senate-46,Presidential Nominations Sent to the Senate,2009-12-22
/documents/president-obama-signs-new-jersey-disaster-declaration-1,President Obama Signs New Jersey Disaster Declaration,2009-12-22
/documents/president-obama-signs-alabama-disaster-declaration-1,President Obama Signs Alabama Disaster Declaration,2009-12-22
/documents/statement-the-press-secretary-hjres-62-hr-4165-and-s1472,"Statement by the Press Secretary on H.J.Res. 62, H.R. 4165 and S.1472",2009-12-22
/documents/press-release-readout-vice-president-bidens-call-with-romanian-president-traian-basescu,Press Release - Readout of Vice President Biden's Call with Romanian President Traian Basescu,2009-12-22
/documents/press-release-readout-vice-president-bidens-call-with-ukranian-prime-minister-yuliya,Press Release - Readout of Vice President Biden's Call with Ukranian Prime Minister Yuliya Tymoshenko,2009-12-22
/documents/press-release-president-obama-nominates-william-n-nettles-for-us-attorney-for-the-district,Press Release - President Obama Nominates William N. Nettles for US Attorney for the District of South Carolina,2009-12-22
/documents/press-release-president-obama-nominates-kelvin-washington-for-us-marshal-for-the-district,Press Release - President Obama Nominates Kelvin Washington for U.S. Marshal for the District of South Carolina,2009-12-22
/documents/press-release-president-obama-nominates-judge-j-michelle-childs-richard-mark-gergel,"Press Release - President Obama Nominates Judge J. Michelle Childs, Richard Mark Gergel to District Court Bench for the...",2009-12-22
/documents/press-release-president-obama-announces-another-key-administration-post-9,Press Release - President Obama Announces Another Key Administration Post,2009-12-22
/documents/press-release-president-obama-announces-more-key-administration-posts-137,Press Release - President Obama Announces More Key Administration Posts,2009-12-22
/documents/remarks-following-meeting-with-community-lenders-and-exchange-with-reporters,Remarks Following a Meeting With Community Lenders and an Exchange With Reporters,2009-12-22
/documents/proclamation-8467-modify-duty-free-treatment-under-the-generalized-system-preferences-and,"Proclamation 8467—To Modify Duty-Free Treatment Under the Generalized System of Preferences, and for Other Purposes",2009-12-23
/documents/message-the-congress-the-generalized-system-preferences-2,Message to the Congress on the Generalized System of Preferences,2009-12-23
/documents/proclamation-8468-take-certain-actions-under-the-african-growth-and-opportunity-act,Proclamation 8468—To Take Certain Actions Under the African Growth and Opportunity Act,2009-12-23
/documents/executive-order-13525-adjustments-certain-rates-pay,Executive Order 13525—Adjustments of Certain Rates of Pay,2009-12-23
/documents/interview-with-robert-siegel-and-julie-rovner-nprs-all-things-considered,"Interview With Robert Siegel and Julie Rovner on NPR's ""All Things Considered""",2009-12-23
/documents/president-obama-signs-kansas-disaster-declaration-2,President Obama Signs Kansas Disaster Declaration,2009-12-23
/documents/press-release-president-obama-announces-members-the-presidents-intelligence-advisory-board,Press Release - President Obama Announces Members of the President's Intelligence Advisory Board,2009-12-23
/documents/interview-with-jim-lehrer-pbs-the-news-hour,"Interview With Jim Lehrer on PBS' ""The News Hour""",2009-12-23
/documents/presidential-nominations-sent-the-senate-55,Presidential Nominations Sent to the Senate,2009-12-24
/documents/presidential-nominations-and-withdrawal-sent-the-senate-13,Presidential Nominations and Withdrawal Sent to the Senate,2009-12-24
/documents/press-release-president-obama-nominates-noel-march-and-george-white-be-us-marshals,Press Release - President Obama Nominates Noel March and George White To Be U.S. Marshals,2009-12-24
/documents/press-release-president-obama-nominates-seven-us-attorneys,Press Release - President Obama Nominates Seven U.S. Attorneys,2009-12-24
/documents/press-release-president-obama-nominates-judge-timothy-black-gloria-navarro-for-district,"Press Release - President Obama Nominates Judge Timothy Black, Gloria Navarro for District Court Bench",2009-12-24
/documents/remarks-senate-passage-health-care-reform-legislation-and-exchange-with-reporters,Remarks on Senate Passage of Health Care Reform Legislation and an Exchange With Reporters,2009-12-24
/documents/the-presidents-weekly-address-110,The President's Weekly Address,2009-12-24
/documents/press-gaggle-deputy-press-secretary-bill-burton-41,Press Gaggle by Deputy Press Secretary Bill Burton,2009-12-24
/documents/statement-the-death-percy-sutton,Statement on the Death of Percy Sutton,2009-12-27
/documents/press-briefing-denis-mcdonough-deputy-assistant-the-president-and-national-security,"Press Briefing by Denis McDonough, Deputy Assistant to the President and National Security Council Chief of Staff",2009-12-28
/documents/statement-the-observance-kwanzaa-1,Statement on the Observance of Kwanzaa,2009-12-28
/documents/statement-white-house-press-secretary-robert-gibbs-construction-east-jerusalem,Statement by White House Press Secretary Robert Gibbs on Construction in East Jerusalem,2009-12-28
/documents/remarks-kaneohe-hawaii,"Remarks in Kaneohe, Hawaii",2009-12-28
/documents/memorandum-implementation-the-executive-order-classified-national-security-information,"Memorandum on Implementation of the Executive Order, ""Classified National Security Information""",2009-12-29
/documents/executive-order-13526-classified-national-security-information,Executive Order 13526—Classified National Security Information,2009-12-29
/documents/memorandum-inventory-watchlisting-files-and-procedures-review,Memorandum on Inventory of Watchlisting Files and Procedures Review,2009-12-29
/documents/memorandum-aviation-screening-technology-and-procedures-review,Memorandum on Aviation Screening Technology and Procedures Review,2009-12-29
/documents/order-december-29-2009-original-classification-authority,"Order of December 29, 2009: Original Classification Authority",2009-12-29
/documents/statement-the-press-secretary-the-extension-the-generalized-system-preferences-program-and,Statement by the Press Secretary on the Extension of the Generalized System of Preferences Program and the Andean Trade...,2009-12-29
/documents/remarks-kaneohe,Remarks in Kaneohe,2009-12-29
/documents/press-background-briefing-senior-administration-official,Press Background Briefing by a Senior Administration Official,2009-12-29
/documents/memorandum-disapproval-for-legislation-continuing-appropriations-for-fiscal-year-2010,Memorandum of Disapproval for Legislation Continuing Appropriations for Fiscal Year 2010,2009-12-30
/documents/executive-order-13527-establishing-federal-capability-for-the-timely-provision-medical,Executive Order 13527—Establishing Federal Capability for the Timely Provision of Medical Countermeasures Following a...,2009-12-30
/documents/statement-the-press-secretary-the-death-former-indonesian-president-abdurrahman-wahid,Statement by the Press Secretary on the Death of Former Indonesian President Abdurrahman Wahid,2009-12-30
/documents/message-the-central-intelligence-agency-the-terrorist-attack-khost-province-afghanistan,"Message to the Central Intelligence Agency on the Terrorist Attack in Khost Province, Afghanistan",2009-12-31
/documents/statement-preliminary-assessments-from-reviews-ordered-the-christmas-day-terrorist-attack,Statement on Preliminary Assessments From Reviews Ordered on the Christmas Day Terrorist Attack,2009-12-31
/documents/proclamation-8469-40th-anniversary-the-national-environmental-policy-act-2010,"Proclamation 8469—40th Anniversary of the National Environmental Policy Act, 2010",2009-12-31
/documents/president-obama-signs-alabama-disaster-declaration-0,President Obama Signs Alabama Disaster Declaration,2009-12-31
/documents/president-obama-signs-new-york-disaster-declaration-0,President Obama Signs New York Disaster Declaration,2009-12-31
/documents/press-release-statement-national-security-council-spokesman-mike-hammer-the-detention,Press Release - Statement by National Security Council Spokesman Mike Hammer on the Detention of Human Rights Activists in...,2009-12-31
/documents/background-briefing-senior-administration-official-68,Background Briefing by a Senior Administration Official,2009-12-31
/documents/the-presidents-weekly-address-108,The President's Weekly Address,2010-01-02
/documents/proclamation-8470-national-mentoring-month-2010,"Proclamation 8470—National Mentoring Month, 2010",2010-01-04
/documents/proclamation-8471-national-slavery-and-human-trafficking-prevention-month-2010,"Proclamation 8471—National Slavery and Human Trafficking Prevention Month, 2010",2010-01-04
/documents/press-gaggle-deputy-press-secretary-bill-burton-28,Press Gaggle by Deputy Press Secretary Bill Burton,2010-01-04
/documents/statement-senator-byron-l-dorgans-decision-not-seek-reelection,Statement on Senator Byron L. Dorgan's Decision Not To Seek Reelection,2010-01-05
/documents/press-release-readout-vice-president-bidens-meeting-with-the-un-secretary-generals-special,Press Release - Readout of Vice President Biden's Meeting with the U.N. Secretary General's Special Representative...,2010-01-05
/documents/remarks-following-meeting-improving-homeland-security,Remarks Following a Meeting on Improving Homeland Security,2010-01-05
/documents/statement-senator-christopher-j-dodds-decision-not-seek-reelection,Statement on Senator Christopher J. Dodd's Decision Not To Seek Reelection,2010-01-06
/documents/statement-the-press-secretary-president-obama-expands-educate-innovate-campaign-for,"Statement by the Press Secretary: President Obama Expands ""Educate to Innovate"" Campaign for Excellence in Science...",2010-01-06
/documents/remarks-honoring-science-technology-engineering-and-mathematics-educators,"Remarks Honoring Science, Technology, Engineering, and Mathematics Educators",2010-01-06
/documents/statement-the-great-feast-the-nativity,Statement on the Great Feast of the Nativity,2010-01-07
/documents/memorandum-the-attempted-terrorist-attack-december-25-2009-intelligence-screening-and,"Memorandum on the Attempted Terrorist Attack on December 25, 2009: Intelligence, Screening, and Watchlisting System...",2010-01-07
/documents/remarks-improving-homeland-security,Remarks on Improving Homeland Security,2010-01-07
/documents/press-briefing-homeland-security-secretary-janet-napolitano-assistant-the-president-for,"Press Briefing by Homeland Security Secretary Janet Napolitano, Assistant to the President for Counterterrorism and Homeland...",2010-01-07
/documents/proclamation-8472-national-influenza-vaccination-week-2010,"Proclamation 8472—National Influenza Vaccination Week, 2010",2010-01-08
/documents/statement-the-press-secretary-the-fifth-anniversary-the-sudan-comprehensive-peace,Statement by the Press Secretary on the Fifth Anniversary of the Sudan Comprehensive Peace Agreement,2010-01-08
/documents/fact-sheet-23-billion-new-clean-energy-manufacturing-tax-credits,Fact Sheet: $2.3 Billion in New Clean Energy Manufacturing Tax Credits,2010-01-08
/documents/statement-the-press-secretary-president-obama-awards-23-billion-for-new-clean-tech,Statement by the Press Secretary: President Obama Awards $2.3 Billion for New Clean-Tech Manufacturing Jobs,2010-01-08
/documents/remarks-the-economy-and-clean-energy,Remarks on the Economy and Clean Energy,2010-01-08
/documents/statement-senator-harry-m-reid,Statement on Senator Harry M. Reid,2010-01-09
/documents/the-presidents-weekly-address-109,The President's Weekly Address,2010-01-09
/documents/executive-order-13528-establishment-the-council-governors,Executive Order 13528—Establishment of the Council of Governors,2010-01-11
/documents/statement-nsc-spokesman-mike-hammer-national-security-advisor-jim-jones-travel-middle-east,Statement by NSC Spokesman Mike Hammer on National Security Advisor Jim Jones' Travel to Middle East,2010-01-11
/documents/statement-the-press-secretary-president-obama-signs-executive-order-establishing-council,Statement by the Press Secretary: President Obama Signs Executive Order Establishing Council of Governors,2010-01-11
/documents/statement-the-earthquake-haiti,Statement on the Earthquake in Haiti,2010-01-12
/documents/press-gaggle-deputy-press-secretary-bill-burton-29,Press Gaggle by Deputy Press Secretary Bill Burton,2010-01-12
/documents/press-release-readout-the-presidents-calls-with-world-leaders-haiti,Press Release - Readout of the President's Calls With World Leaders on Haiti,2010-01-13
